10709592.0,15,2.0,144,3.0,117.0,C                              
12694835.0,4,4.0,30,2.0,51.0,C                              
14435276.0,5,4.0,48,3.0,48.0,C                              
1331957.0,4,3.0,60,2.0,117.0,C                              
3120465.0,10,3.0,75,2.0,45.0,C                              
4168038.0,13,3.0,80,3.0,45.0,C                              
1797638.0,6,2.0,80,3.0,45.0,C                              
3151654.0,8,2.0,200,3.0,51.0,C                              
8073406.0,6,1.0,70,3.0,48.0,C                              
12486787.0,8,3.0,54,3.0,51.0,C                              
1441892.0,5,4.0,48,2.0,117.0,C                              
6766188.0,4,3.0,0,6.0,48.0,C                              
3910598.0,7,3.0,70,2.0,48.0,C                              
12978868.0,6,3.0,56,2.0,51.0,C                              
2260506.0,9,2.0,0,6.0,48.0,C                              
8334692.0,1,3.0,60,2.0,51.0,C                              
10495959.0,1,3.0,0,6.0,48.0,C                              
10768505.0,4,3.0,60,2.0,51.0,C                              
5603790.0,2,4.0,16,2.0,51.0,C                              
7771452.0,12,2.0,72,3.0,51.0,C                              
461520.0,16,2.0,0,6.0,45.0,C                              
395668.0,4,4.0,38,3.0,45.0,C                              
1847074.0,15,2.0,0,6.0,45.0,C                              
8830770.0,1,3.0,75,2.0,51.0,C                              
4225007.0,4,4.0,50,3.0,117.0,C                              
2946912.0,4,4.0,50,2.0,51.0,C                              
985058.0,6,2.0,150,4.0,48.0,C                              
7893973.0,3,2.0,64,3.0,117.0,C                              
4567080.0,4,3.0,0,6.0,51.0,C                              
2154501.0,17,2.0,72,3.0,48.0,C                              
7201494.0,6,3.0,0,6.0,48.0,C                              
4612116.0,1,4.0,50,2.0,51.0,C                              
14673495.0,4,4.0,40,2.0,48.0,C                              
11298367.0,5,4.0,48,3.0,51.0,C                              
6081550.0,5,3.0,60,2.0,48.0,C                              
7578784.0,8,3.0,120,2.0,51.0,C                              
10332995.0,4,4.0,35,2.0,51.0,C                              
3708330.0,6,3.0,78,2.0,48.0,C                              
7169191.0,6,3.0,68,2.0,51.0,C                              
3044610.0,9,1.0,80,2.0,51.0,C                              
10552340.0,2,3.0,0,6.0,48.0,C                              
3114813.0,9,1.0,45,3.0,45.0,C                              
16020197.0,1,4.0,0,6.0,128.0,C                              
3112594.0,8,3.0,90,3.0,45.0,C                              
14087944.0,3,4.0,45,2.0,51.0,C                              
7548656.0,8,3.0,60,3.0,117.0,C                              
4477413.0,10,1.0,90,3.0,117.0,C                              
10988122.0,5,4.0,50,3.0,51.0,C                              
10466673.0,4,3.0,0,6.0,48.0,C                              
8952191.0,1,3.0,51,2.0,45.0,C                              
60010002.0,8,3.0,60,3.0,138.0,C                              
10318526.0,6,3.0,52,2.0,51.0,C                              
12142638.0,15,1.0,104,3.0,45.0,C                              
10584501.0,8,1.0,90,3.0,51.0,C                              
5135648.0,1,3.0,51,2.0,45.0,C                              
3049701.0,6,3.0,68,2.0,45.0,C                              
7577311.0,4,4.0,45,2.0,51.0,C                              
589160.0,5,3.0,58,2.0,51.0,C                              
76018458.0,5,4.0,50,3.0,123.0,C                              
10800557.0,1,3.0,0,6.0,45.0,C                              
8730636.0,7,3.0,60,2.0,51.0,C                              
13243136.0,6,2.0,45,3.0,117.0,C                              
1491717.0,5,3.0,64,2.0,117.0,C                              
22035095.0,4,3.0,0,6.0,133.0,C                              
12759350.0,2,4.0,18,2.0,48.0,C                              
2068192.0,19,1.0,120,3.0,45.0,C                              
5206928.0,1,4.0,0,6.0,45.0,C                              
3984117.0,8,3.0,70,2.0,45.0,C                              
63113635.0,17,3.0,91,3.0,51.0,C                              
59715324.0,10,3.0,120,3.0,128.0,C                              
9229477.0,4,4.0,18,2.0,45.0,C                              
13039580.0,4,4.0,40,3.0,48.0,C                              
4233085.0,8,3.0,75,3.0,117.0,C                              
5074410.0,4,3.0,70,2.0,51.0,C                              
10811532.0,6,4.0,48,3.0,117.0,C                              
64727157.0,1,3.0,0,6.0,123.0,C                              
12918644.0,5,4.0,21,3.0,51.0,C                              
15249042.0,3,3.0,62,2.0,148.0,C                              
2935988.0,3,3.0,53,3.0,45.0,C                              
72375264.0,6,3.0,60,2.0,158.0,C                              
5020573.0,7,3.0,0,6.0,51.0,C                              
49557.0,6,2.0,130,3.0,45.0,C                              
3101983.0,4,3.0,64,2.0,51.0,C                              
6194060.0,4,4.0,45,2.0,48.0,C                              
146609.0,14,3.0,75,3.0,45.0,C                              
3050793.0,8,3.0,80,3.0,45.0,C                              
4224140.0,3,4.0,39,2.0,117.0,C                              
21710538.0,5,3.0,60,2.0,133.0,C                              
8373167.0,3,3.0,0,6.0,51.0,C                              
1528475.0,5,4.0,45,2.0,117.0,C                              
21541094.0,5,3.0,80,2.0,133.0,C                              
7370113.0,3,3.0,70,2.0,48.0,C                              
10621784.0,15,4.0,45,3.0,117.0,C                              
10888896.0,10,4.0,36,3.0,48.0,C                              
4013883.0,5,3.0,60,3.0,45.0,C                              
3901289.0,2,3.0,0,6.0,48.0,C                              
3140750.0,10,3.0,72,2.0,45.0,C                              
75790076.0,7,4.0,44,3.0,123.0,C                              
32183690.0,5,3.0,60,3.0,123.0,C                              
1413686.0,5,4.0,48,2.0,117.0,C                              
5665540.0,5,3.0,60,2.0,48.0,C                              
6419810.0,5,4.0,35,2.0,45.0,C                              
3725170.0,5,3.0,0,6.0,48.0,C                              
7915241.0,5,3.0,60,2.0,51.0,C                              
49328.0,11,2.0,190,3.0,45.0,C                              
373222.0,3,4.0,19,2.0,45.0,C                              
12644919.0,1,3.0,80,1.0,48.0,C                              
13038400.0,6,2.0,60,3.0,48.0,C                              
5189284.0,2,4.0,48,2.0,51.0,C                              
8173915.0,3,3.0,96,2.0,48.0,C                              
6655165.0,20,3.0,51,2.0,48.0,C                              
4461010.0,6,4.0,35,3.0,45.0,C                              
6841350.0,8,3.0,60,2.0,45.0,C                              
5793386.0,4,4.0,30,2.0,45.0,C                              
3229467.0,6,3.0,70,2.0,51.0,C                              
5040973.0,7,2.0,130,3.0,51.0,C                              
6750958.0,5,4.0,45,3.0,48.0,C                              
17472385.0,1,3.0,0,6.0,473.0,C                              
1285858.0,9,1.0,48,3.0,117.0,C                              
13284797.0,4,3.0,60,3.0,48.0,C                              
3407136.0,10,1.0,60,3.0,48.0,C                              
19387156.0,3,3.0,71,2.0,138.0,C                              
2507498.0,5,1.0,50,3.0,48.0,C                              
10729500.0,3,3.0,60,2.0,48.0,C                              
4042972.0,2,4.0,40,2.0,51.0,C                              
340910.0,6,1.0,500,3.0,45.0,C                              
7731280.0,3,4.0,50,2.0,51.0,C                              
12259039.0,6,3.0,64,2.0,51.0,C                              
2127601.0,4,3.0,54,2.0,48.0,C                              
2101408.0,3,4.0,45,3.0,51.0,C                              
92517.0,9,2.0,90,3.0,45.0,C                              
5626889.0,3,3.0,104,2.0,51.0,C                              
12501115.0,5,3.0,53,2.0,48.0,C                              
14167077.0,3,4.0,50,3.0,48.0,C                              
10413464.0,6,3.0,55,3.0,45.0,C                              
11870060.0,4,4.0,45,3.0,48.0,C                              
13845098.0,8,2.0,70,3.0,51.0,C                              
5473004.0,4,4.0,44,2.0,117.0,C                              
2708795.0,5,4.0,50,3.0,51.0,C                              
10556508.0,4,4.0,30,2.0,48.0,C                              
14079364.0,4,4.0,26,2.0,51.0,C                              
3682307.0,18,2.0,140,3.0,45.0,C                              
10514945.0,5,3.0,0,6.0,48.0,C                              
33233586.0,4,4.0,30,2.0,123.0,C                              
4090373.0,290,2.0,0,6.0,45.0,C                              
4434609.0,5,3.0,0,6.0,51.0,C                              
1995642.0,15,2.0,140,2.0,51.0,C                              
9256946.0,3,4.0,28,2.0,51.0,C                              
1302736.0,3,4.0,36,1.0,117.0,C                              
11199768.0,5,4.0,48,2.0,51.0,C                              
3558622.0,9,2.0,120,3.0,48.0,C                              
3053563.0,8,2.0,78,3.0,45.0,C                              
3165787.0,10,3.0,0,6.0,51.0,C                              
10848940.0,3,4.0,24,2.0,117.0,C                              
5219337.0,6,2.0,0,6.0,51.0,C                              
4941438.0,4,3.0,0,6.0,48.0,C                              
3458229.0,6,4.0,36,2.0,48.0,C                              
5192803.0,8,2.0,118,3.0,48.0,C                              
2875560.0,3,3.0,0,6.0,48.0,C                              
3031829.0,7,3.0,80,2.0,51.0,C                              
3725430.0,4,3.0,0,6.0,48.0,C                              
1637240.0,10,2.0,126,2.0,117.0,C                              
7913397.0,5,4.0,36,2.0,51.0,C                              
7736126.0,4,3.0,60,2.0,48.0,C                              
8599483.0,4,3.0,60,2.0,117.0,C                              
4251083.0,6,3.0,64,2.0,117.0,C                              
3950727.0,15,3.0,0,6.0,117.0,C                              
459852.0,2,4.0,28,2.0,48.0,C                              
12319287.0,5,3.0,60,3.0,45.0,C                              
3990087.0,4,4.0,35,2.0,45.0,C                              
11841796.0,5,2.0,50,3.0,51.0,C                              
5684374.0,12,3.0,120,2.0,51.0,C                              
9439501.0,6,1.0,95,3.0,51.0,C                              
1937812.0,7,4.0,28,3.0,117.0,C                              
8522081.0,12,2.0,60,3.0,48.0,C                              
4795008.0,5,3.0,0,6.0,48.0,C                              
4530870.0,1,4.0,0,6.0,51.0,C                              
14108313.0,4,3.0,70,2.0,48.0,C                              
7389620.0,9,3.0,80,3.0,117.0,C                              
7393148.0,2,4.0,48,2.0,117.0,C                              
1424009.0,5,3.0,52,2.0,117.0,C                              
6980996.0,4,3.0,0,6.0,51.0,C                              
6125603.0,5,3.0,54,2.0,48.0,C                              
4994639.0,5,4.0,32,2.0,45.0,C                              
9543155.0,8,2.0,120,3.0,48.0,C                              
1310933.0,3,1.0,60,3.0,117.0,C                              
9730885.0,7,2.0,70,3.0,51.0,C                              
3535312.0,8,4.0,48,3.0,48.0,C                              
7911092.0,5,3.0,60,2.0,51.0,C                              
6861938.0,3,3.0,60,2.0,51.0,C                              
4593316.0,6,3.0,52,2.0,48.0,C                              
3489736.0,4,4.0,30,2.0,48.0,C                              
7255209.0,4,3.0,55,2.0,48.0,C                              
5197988.0,4,3.0,0,6.0,45.0,C                              
309281.0,10,2.0,0,6.0,45.0,C                              
2788004.0,5,2.0,130,3.0,48.0,C                              
10912274.0,4,4.0,30,2.0,48.0,C                              
3624730.0,4,3.0,60,2.0,48.0,C                              
8310971.0,4,4.0,40,2.0,45.0,C                              
3676048.0,10,2.0,180,3.0,48.0,C                              
5995426.0,8,1.0,66,3.0,51.0,C                              
14079577.0,5,4.0,50,2.0,51.0,C                              
88861945.0,5,4.0,36,3.0,123.0,C                              
78867.0,3,4.0,40,2.0,45.0,C                              
